year,month,city,state_or_province,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,megatonnes CO2,date,Population,Area(km^2),Population Density,GDP per Capita
2013,6,Columbia,SC,33.4,16.4,224.7,24.8,0.8283311081633277,2013-06-01,131857.83333333334,324,406.9686214,41567.16666666666
2013,6,Columbus,OH,31.1,9.3,172.9,29.4,4.188341726974896,2013-06-01,833801.0833333334,545,1529.9102446483182,53906.333333333336
2013,6,Concord,NH,33.1,10.4,130.8,25.6,0.216496151,2013-06-01,42705.083333333336,167,255.7190618762475,51080.083333333336
2013,6,Denver,CO,35,4.4,11.4,21.6,3.46090276,2013-06-01,655632.5,397,1651.4672544080604,64687.833333333336
2013,6,Des Moines,IA,31.2,9,144.1,32.1,1.3658737563251917,2013-06-01,213129.91666666663,196,1087.3975340136053,42925.66666666666
2013,6,Dover,DE,31.2,14.6,197.5,27.1,0.187484791,2013-06-01,36835.583333333336,58,635.0962643678162,34686.25
2013,6,Edmonton,AB,26.5,5.8,101.89999999999999,34.2,6.079600762238283,2013-06-01,870367.75,765.61,1136.8291297135618,56662.534640296224
2013,6,Frankfort,KY,33.3,13.8,90.1,24.7,0.1116776818968774,2013-06-01,16070.833333333334,38,422.9166666666667,45012.25
2013,6,Fredericton,NB,29.9,8.1,123.2,23.9,0.2993892098687511,2013-06-01,57430.88333333333,130.7,439.40997194593217,29561.18266641317
2013,6,Halifax,NS,25.3,9.2,185.9,27.5,2.010427808840167,2013-06-01,396516.1166666666,5475.57,72.41549586009614,28761.46837114341
2013,6,Harrisburg,PA,33.9,11.8,102.8,20.9,0.2418203843372111,2013-06-01,49375.333333333336,21,2351.2063492063494,54891.833333333336
2013,6,Hartford,CT,32.3,10.5,204.3,25.1,0.522597425,2013-06-01,124953.83333333331,45,2776.751851851852,54652.083333333336
2013,6,Helena,MT,31,2.5,75.2,20.9,0.2345035496479413,2013-06-01,30217.25,36,839.3680555555555,40858.083333333336
2013,6,Honolulu,HI,27.2,23,1.6,41.9,8.048631804288004,2013-06-01,987122.3333333334,177,5576.962335216573,47580.41666666666
2013,6,Indianapolis,IN,31.9,9.2,99.6,23.9,5.062532008297897,2013-06-01,843403.975,936,901.0726228632478,58619.91666666666
2013,6,Jackson,MS,34.4,18.1,78.5,17,1.2836370767633014,2013-06-01,172592.91666666666,272,634.5327818627451,40265.083333333336
2013,6,Jefferson City,MO,35.3,13.1,80.9,24.3,0.2661766392783433,2013-06-01,43277.16666666666,71,609.5375586854459,41770.91666666666
2013,6,Juneau,AK,25.8,5,130.7,12.7,0.5054855404110866,2013-06-01,32561.666666666668,7036,4.627866211862801,60290.91666666666
2013,6,Lansing,MI,30.2,6.4,90.6,23.5,0.5712372152414241,2013-06-01,114940.33333333331,91,1263.0805860805858,35387.916666666664
2013,6,Lincoln,NE,35.7,10,87.2,36.1,1.9225228922477104,2013-06-01,271331,193,1405.860103626943,51181.91666666666
2013,6,Little Rock,AR,38.3,16.5,60.6,22.1,1.2442454067991564,2013-06-01,197442.25,301,655.9543189,40303.833333333336
2013,6,Madison,WI,30.3,8.9,104,25.8,1.1989819475246113,2013-06-01,244694.75,178,1374.689606741573,60446.41666666666
2013,6,Montgomery,AL,34.9,18.9,101.5,20.5,1.311219089287991,2013-06-01,202090.0833333333,414,488.1402979066022,36866.75
2013,6,Montpelier,VT,30.1,8,190.9,19.7,0.040038982,2013-06-01,7712.916666666667,26,296.65064102564105,45964.25
2013,6,Nashville,TN,33.6,14.1,134.7,22,3.912035047603223,2013-06-01,631365.5416666666,1362,463.5576664219285,54863.66666666666
2013,6,Oklahoma City,OK,38.7,13.6,56.099999999999994,29.3,4.795815372,2013-06-01,616116.1666666666,1607,383.3952499481435,46777.91666666666
2013,6,Olympia,WA,31,9.4,63,21,0.2785651276899734,2013-06-01,48867.583333333336,43,1136.4554263565892,35493.5
2013,6,Phoenix,AZ,46.9,22,0.2,24.1,7.927983482,2013-06-01,1538580,1341,1147.337807606264,39215
2013,6,Pierre,SD,32.7,6.1,77.6,38.7,0.1081046885390003,2013-06-01,13968.833333333334,34,410.8480392156863,45709.66666666666
2013,6,Providence,RI,32.1,11.5,221,26,0.6405855169221646,2013-06-01,178904.66666666666,48,3727.180555555555,42367.91666666666
2013,6,Quebec City,QC,27,7,138,27.4,1.980267568762448,2013-06-01,524007.3333333333,485.8,1078.6482777549058,32090.11885884882
2013,6,Raleigh,NC,34.6,15.5,187.7,25.2,2.181630262976205,2013-06-01,434992,297,1464.6195286195286,50426
2013,6,Regina,SK,25.2,4.6,87.7,32.8,1.8455237595834677,2013-06-01,203736.2333333333,145.5,1400.249026345933,47847.16853754103
2013,6,Richmond,VA,33.3,13.7,192.70000000000002,22.6,1.3079549822520973,2013-06-01,215360.8333333333,156,1380.5181623931624,52250.25
2013,6,Sacramento,CA,43.9,12.7,10.4,21.6,2.348339397114925,2013-06-01,478577.9166666667,254,1884.1650262467192,42367.66666666666
2013,6,Salem,OR,33.5,7.8,25.9,17.6,0.001055732,2013-06-01,202.75,118,1.7182203389830508,34331.75
2013,6,Salt Lake City,UT,37.1,7.5,0.8,26.2,1.0599564547192075,2013-06-01,192056.66666666663,283,678.6454653,58386.5
2013,6,Santa Fe,NM,34.3,6.9,8.7,26.7,0.542255531,2013-06-01,82729.91666666667,97,852.8857388316152,43104.083333333336
2013,6,Springfield,IL,32.8,10.7,60.8,27.6,0.5836464038128569,2013-06-01,117604.16666666669,140,840.0297619,34629.166666666664
2013,6,St. John's,NL,21.7,3.6,121.8,37,0.7371170448372072,2013-06-01,107471.2,446,240.9668161434977,41828.73633849384
2013,6,St. Paul,MN,28.8,9.3,115.6,26.6,1.6923631092017974,2013-06-01,296225.5,137,2162.2299270072995,60186.16666666666
2013,6,Tallahassee,FL,33,19.1,248.9,22.4,0.9812795376356052,2013-06-01,186298.16666666663,248,751.2022849462364,35809.083333333336
2013,6,Topeka,KS,37.7,10.6,82.3,35.5,0.8131168284123239,2013-06-01,127678.5,145,880.5413793103448,39974
2013,6,Toronto,ON,27.3,8.5,143.79999999999998,30.5,10.885889600333597,2013-06-01,2671373.65,630.2,4238.929942875277,36990.61561232004
2013,6,Trenton,NJ,33.1,11.7,223.79999999999998,22.3,0.4869065135296807,2013-06-01,84344.33333333333,20,4217.216666666666,71422.75
2013,6,Victoria,BC,24.2,10,36.1,36.1,0.3479943750964451,2013-06-01,82808.25,19.68,4207.736280487805,35798.99384
2013,6,Winnipeg,MB,29.4,2.7,66.4,31.6,3.622237769334627,2013-06-01,684397.9166666666,464.1,1474.677691589456,34716.760924154274
2013,7,Albany,NY,34.4,12.8,89.7,18.1,1.1636568411179626,2013-07-01,306953.5,55,5580.972727272727,49969.5
2013,7,Annapolis,MD,33.3,18.9,115,24,0.193935541,2013-07-01,38794.5,17,2282.029411764706,57570.5
2013,7,Atlanta,GA,31.1,16.3,171.2,20.2,2.879972636,2013-07-01,457753,346,1322.985549132948,66798
2013,7,Augusta,ME,34.2,13.7,130.8,20.1,0.1149375912476348,2013-07-01,18753,143,131.13986013986013,40546
2013,7,Austin,TX,38.4,21.3,46.50000000000001,24.3,6.376897730616489,2013-07-01,888352,790,1124.4962025316456,56308
2013,7,Baton Rouge,LA,34.1,20.1,90.5,18.7,1.878323884043472,2013-07-01,228784.95,199,1149.6731155778896,51406
2013,7,Bismarck,ND,32.7,8.4,43.6,27.5,0.8379829316883165,2013-07-01,68105.5,70,972.9357142857144,52085.5
2013,7,Boise,ID,42.5,16.5,0.1,25.1,1.2356772483656906,2013-07-01,218529.5,165,1324.4212121212122,40344
2013,7,Boston,MA,36.6,16.4,128.6,24.6,2.992240115175236,2013-07-01,658286,232,2837.439655172414,57135.5
2013,7,Carson City,NV,37.2,14.6,10.2,21.2,0.3331713527934878,2013-07-01,53929,371,145.36118598382748,55621
2013,7,Charleston,WV,32.8,14.1,128.3,19.5,0.3027642417651298,2013-07-01,50358.5,82,614.1280487804878,52280
2013,7,Charlottetown,PE,30.6,13.8,56.1,32.8,0.1792513386572024,2013-07-01,35328,44.29,797.6518401445022,28354.19116499297
2013,7,Cheyenne,WY,33.1,10.7,33,30.9,0.826669338,2013-07-01,62236,55,1131.5636363636363,50035
2013,7,Columbia,SC,32.5,20.3,192.2,19.1,0.8297620909896054,2013-07-01,131881,324,407.0401234567901,41656
2013,7,Columbus,OH,31.6,13,127.4,22.7,4.196437319490387,2013-07-01,834962.5,545,1532.0412844036698,53950
2013,7,Concord,NH,36.5,14.2,113,22.3,0.2164736066291053,2013-07-01,42705.5,167,255.72155688622755,51210.5
2013,7,Denver,CO,34.7,11.8,72,24.1,3.461803967343988,2013-07-01,656905,397,1654.6725440806044,65197
2013,7,Des Moines,IA,33.3,12.8,5.4,26.9,1.3676369971291171,2013-07-01,213327.5,196,1088.405612244898,43209
2013,7,Dover,DE,34,19.1,83.1,21.7,0.1863741156648184,2013-07-01,36855.5,58,635.4396551724138,34731.5
2013,7,Edmonton,AB,31,6.9,73.2,28.1,6.110492198823253,2013-07-01,872373.5,765.61,1139.4489361424223,56821.03784668945
2013,7,Frankfort,KY,33.6,13.9,143.8,14.5,0.1114720126118645,2013-07-01,16056,38,422.5263157894737,45114.5
2013,7,Fredericton,NB,33,12.3,158.3,23.4,0.2950449817041806,2013-07-01,57472.5,130.7,439.7283856159144,29560.46471631311
2013,7,Halifax,NS,27.8,14,103.7,28.8,1.996909748548766,2013-07-01,396729.5,5475.57,72.45446592774816,28789.968465044985
2013,7,Harrisburg,PA,36.3,15.4,66.2,18.2,0.2416367220891709,2013-07-01,49373,21,2351.095238095238,54919
2013,7,Hartford,CT,36.6,15,76.6,20,0.521439512,2013-07-01,124916,45,2775.911111111111,54811.5
2013,7,Helena,MT,34.6,10.2,31.3,18.9,0.2348149898269037,2013-07-01,30246.5,36,840.1805555555555,41000.5
2013,7,Honolulu,HI,29.1,23.2,12.7,42.5,8.058687749,2013-07-01,987248,177,5577.672316384181,47746.5
2013,7,Indianapolis,IN,33.3,12.9,112.2,23.1,5.080409096963737,2013-07-01,843963.95,936,901.6708867521368,58626.5
2013,7,Jackson,MS,34.6,18.3,135.5,18.7,1.2732133041844074,2013-07-01,172517.5,272,634.2555147058823,40368.5
2013,7,Jefferson City,MO,35.5,15.4,48.2,15.8,0.2660931386542364,2013-07-01,43264,71,609.3521126760563,41776.5
2013,7,Juneau,AK,23.7,8.2,196.8,14.3,0.5012268588827468,2013-07-01,32553,7036,4.626634451392837,60441.5
2013,7,Lansing,MI,32.8,12.2,66.9,29.7,0.5730474956836328,2013-07-01,114971,91,1263.4175824175825,35489.5
2013,7,Lincoln,NE,36,13.3,53.3,30.6,1.9237160188261284,2013-07-01,271750,193,1408.0310880829015,51226.5
2013,7,Little Rock,AR,37.8,18.5,64.9,16.6,1.242653685279746,2013-07-01,197480.5,301,656.0813953488372,40415
2013,7,Madison,WI,32.7,11.5,42.9,23.1,1.1981884378547192,2013-07-01,244914.5,178,1375.9241573033707,60415.5
2013,7,Montgomery,AL,33.1,19.8,191.9,22.2,1.3083164066011663,2013-07-01,202008.5,414,487.9432367149759,36938.5
2013,7,Montpelier,VT,31.7,9.4,170.7,20.9,0.040047221,2013-07-01,7707.5,26,296.4423076923077,46097.5
2013,7,Nashville,TN,33.9,16.4,144,15.8,3.914501347506465,2013-07-01,632100.75,1362,464.0974669603525,54977
2013,7,Oklahoma City,OK,38,16.2,71.7,24.1,4.792324493292921,2013-07-01,616910,1607,383.8892346,46766.5
2013,7,Olympia,WA,31.4,11.1,0.5,15.5,0.2790412382106365,2013-07-01,48939.5,43,1138.1279069767445,35476
2013,7,Phoenix,AZ,44.6,23.9,38.300000000000004,28.4,7.936839846512458,2013-07-01,1540995,1341,1149.138702,39340
2013,7,Pierre,SD,37,12.1,101.4,29.9,0.1077921348981546,2013-07-01,13980,34,411.1764705882353,45855
2013,7,Providence,RI,35.1,15.8,104.6,22.5,0.6406639240680381,2013-07-01,178942,48,3727.9583333333335,42394.5
2013,7,Quebec City,QC,32.2,10.3,89.60000000000001,27.3,1.9761417825533576,2013-07-01,524262,485.8,1079.1724989707698,32118.95688897816
2013,7,Raleigh,NC,33,17.9,147.20000000000002,16.1,2.1877929620601653,2013-07-01,435673,297,1466.912457912458,50530
2013,7,Regina,SK,31.1,7.4,86.2,29.7,1.8585321550876552,2013-07-01,204103,145.5,1402.769759450172,47876.44092738736
2013,7,Richmond,VA,32.4,16.3,165.20000000000002,20.7,1.308339627041773,2013-07-01,215629,156,1382.2371794871794,52248.5
2013,7,Sacramento,CA,42.3,13.4,0,18.8,2.3474033904904905,2013-07-01,478964.5,254,1885.687007874016,42525
2013,7,Salem,OR,33.6,11,0,18.8,0.001053534,2013-07-01,202.5,118,1.7161016949152543,34493.5
2013,7,Salt Lake City,UT,36.7,18.7,5.5,19.5,1.0594977037706697,2013-07-01,192034,283,678.565371,58469
2013,7,Santa Fe,NM,30.9,10.8,76,22.3,0.5423937928566782,2013-07-01,82750.5,97,853.0979381443299,42888.5
2013,7,Springfield,IL,34.2,12.8,30.8,25.2,0.5842505618790191,2013-07-01,117593,140,839.95,34649
2013,7,St. John's,NL,26.2,8.6,66.7,32.9,0.7328415227934307,2013-07-01,107516,446,241.06726457399105,41788.48604544155
2013,7,St. Paul,MN,33,12.3,57,26.8,1.692942679346716,2013-07-01,296444,137,2163.824817518248,60300
2013,7,Tallahassee,FL,31.7,20.8,261.5,17,0.98162935,2013-07-01,186424,248,751.7096774193549,35945.5
2013,7,Topeka,KS,38.5,16.1,83.19999999999999,25.2,0.8165194560713336,2013-07-01,127660,145,880.4137931034483,40110
2013,7,Toronto,ON,30.2,14.5,66.8,36,10.91532566548228,2013-07-01,2673315.5,630.2,4242.011266264678,37042.9689
2013,7,Trenton,NJ,34.8,16.3,137.1,19.8,0.4866159680038783,2013-07-01,84306,20,4215.3,71335.5
2013,7,Victoria,BC,25.8,11.5,0.3,37,0.3492193625407933,2013-07-01,82904.5,19.68,4212.627032520325,35852.66955119701
2013,7,Winnipeg,MB,30,9.2,78.5,32.5,3.614564551116475,2013-07-01,685114.5,464.1,1476.2217194570137,34739.13594463266
2013,8,Albany,NY,31.3,11.4,101,20.8,1.1644429592932046,2013-08-01,307002.25,55,5581.859090909091,49996.083333333336
2013,8,Annapolis,MD,30.9,16.7,87.5,25.3,0.1939113924417992,2013-08-01,38797.91666666666,17,2282.2303921568623,57702.91666666666
2013,8,Atlanta,GA,30.9,14.8,90,24.5,2.8863683498440365,2013-08-01,458353.8333333333,346,1324.7220616570328,67375.5
2013,8,Augusta,ME,30.3,13.2,73.1,19.9,0.1159091910696568,2013-08-01,18749.83333333333,143,131.1177156177156,40645
2013,8,Austin,TX,38.8,21.4,17.5,23,6.423044447944786,2013-08-01,890537.1666666666,790,1127.2622362869197,56410.333333333336
2013,8,Baton Rouge,LA,36.4,20.8,70.8,22.7,1.872171109903565,2013-08-01,228768.09166666667,199,1149.5884003350084,51526.333333333336
2013,8,Bismarck,ND,35.9,10.8,27.2,30.3,0.8409189110140949,2013-08-01,68263.41666666667,70,975.1916666666668,52401.75
2013,8,Boise,ID,36.7,14.9,3.1,28.1,1.2378265192630864,2013-08-01,218708.25,165,1325.5045454545457,40377
2013,8,Boston,MA,32.1,12.9,58.9,29.5,3.003562763583381,2013-08-01,659115,232,2841.012931034483,57303.083333333336
2013,8,Carson City,NV,33.6,14.8,8.6,20.8,0.3333988469069003,2013-08-01,53959.5,371,145.4433962264151,55605.833333333336
2013,8,Charleston,WV,29.8,12.1,118.5,18.4,0.3016283814506034,2013-08-01,50315.083333333336,82,613.5985772357724,52007.66666666666
2013,8,Charlottetown,PE,27.2,12.2,71.3,38.5,0.1775674832853741,2013-08-01,35353.53333333333,44.29,798.2283434936404,28355.93364
2013,8,Cheyenne,WY,33.6,11.1,20.8,34,0.8234026191182487,2013-08-01,62249.5,55,1131.8090909090909,49909
2013,8,Columbia,SC,33.4,15,115.3,19.6,0.8312624243274347,2013-08-01,131904.16666666666,324,407.1116255144033,41744.833333333336
2013,8,Columbus,OH,30.8,10.6,50.1,21.6,4.2046409682523365,2013-08-01,836123.9166666666,545,1534.1723241590214,53993.66666666666
2013,8,Concord,NH,32.5,11.3,58.1,23.3,0.2164534241407834,2013-08-01,42705.91666666666,167,255.72405189620756,51340.91666666666
2013,8,Denver,CO,34.7,10.8,13.200000000000001,20.4,3.4626524418172973,2013-08-01,658177.5,397,1657.8778337531487,65706.16666666667
2013,8,Des Moines,IA,36.8,12.8,25.2,25.2,1.3694381040616863,2013-08-01,213525.0833333333,196,1089.4136904761904,43492.333333333336
2013,8,Dover,DE,30.1,15.9,89.60000000000001,21.5,0.1852288913705045,2013-08-01,36875.41666666666,58,635.7830459770113,34776.75
2013,8,Edmonton,AB,27.6,9.4,54,22.7,6.142355801624006,2013-08-01,874379.25,765.61,1142.068742571283,56978.921698664846
2013,8,Frankfort,KY,34,12.9,57.3,16.6,0.1112638575526631,2013-08-01,16041.166666666666,38,422.1359649122807,45216.75
2013,8,Fredericton,NB,28.9,11.1,95.2,23.8,0.2905437194539813,2013-08-01,57514.11666666667,130.7,440.0467992858965,29559.746894409425
2013,8,Halifax,NS,24.2,14.6,56.9,31.4,1.9828780143149916,2013-08-01,396942.88333333336,5475.57,72.49343599540018,28818.475061364177
2013,8,Harrisburg,PA,31.6,12.9,78.30000000000001,20.2,0.2414480477810789,2013-08-01,49370.66666666666,21,2350.9841269841263,54946.16666666666
2013,8,Hartford,CT,32.5,12.2,106.89999999999999,23.8,0.5202488927698977,2013-08-01,124878.16666666669,45,2775.0703703703707,54970.91666666666
2013,8,Helena,MT,34.4,10.6,42.4,19.5,0.2351344239409311,2013-08-01,30275.75,36,840.9930555555555,41142.91666666666
2013,8,Honolulu,HI,29.3,23.8,9.700000000000001,39.5,8.069150345906984,2013-08-01,987373.6666666666,177,5578.382297551789,47912.583333333336
2013,8,Indianapolis,IN,33.5,11.6,37,21.7,5.098835509538776,2013-08-01,844523.925,936,902.2691506410256,58633.083333333336
2013,8,Jackson,MS,35,18.4,66.60000000000001,14.9,1.2624730362912382,2013-08-01,172442.08333333334,272,633.9782475490197,40471.91666666666
2013,8,Jefferson City,MO,36.8,14.6,100.2,15.7,0.2660116324974013,2013-08-01,43250.833333333336,71,609.1666666666667,41782.083333333336
2013,8,Juneau,AK,23.2,8.8,144.4,11.9,0.4968329385587712,2013-08-01,32544.33333333333,7036,4.625402690922872,60592.083333333336
2013,8,Lansing,MI,31.4,10.4,59.900000000000006,22.5,0.5749163074853474,2013-08-01,115001.66666666669,91,1263.754578754579,35591.083333333336
2013,8,Lincoln,NE,36.8,14.4,43.3,31.5,1.924886677177136,2013-08-01,272169,193,1410.2020725388602,51271.083333333336
2013,8,Little Rock,AR,37.9,16.4,36.2,18.7,1.241010318009036,2013-08-01,197518.75,301,656.2084717607974,40526.16666666666
2013,8,Madison,WI,33.3,11.8,59.900000000000006,22.6,1.1973387106206907,2013-08-01,245134.25,178,1377.1587078651685,60384.583333333336
2013,8,Montgomery,AL,33.6,17.1,95.60000000000001,18.9,1.3053465852727055,2013-08-01,201926.91666666663,414,487.7461755233493,37010.25
2013,8,Montpelier,VT,28.3,9.4,109.7,19.1,0.040056453,2013-08-01,7702.083333333333,26,296.2339743589744,46230.75
2013,8,Nashville,TN,34.1,14.2,101.1,13.9,3.9169758132533614,2013-08-01,632835.9583333334,1362,464.63726749877634,55090.333333333336
2013,8,Oklahoma City,OK,39.2,18,85,23.7,4.788586779789042,2013-08-01,617703.8333333334,1607,384.3832192491184,46755.083333333336
2013,8,Olympia,WA,29.6,12.4,50,15.5,0.2795296675426496,2013-08-01,49011.41666666666,43,1139.800387596899,35458.5
2013,8,Phoenix,AZ,43.6,24.1,11.8,30.9,7.945897661787892,2013-08-01,1543410,1341,1150.9395973154362,39465
2013,8,Pierre,SD,36.4,14.7,62.9,34.3,0.1074686823515926,2013-08-01,13991.166666666666,34,411.5049019607843,46000.333333333336
2013,8,Providence,RI,30.7,13.4,93.39999999999999,29.1,0.6407421607694698,2013-08-01,178979.33333333334,48,3728.7361111111113,42421.083333333336
2013,8,Quebec City,QC,27.5,9.7,112.6,29.9,1.971872769407676,2013-08-01,524516.6666666666,485.8,1079.6967201866337,32147.77121811073
2013,8,Raleigh,NC,33.9,14.9,115.2,16,2.1941075653685864,2013-08-01,436354,297,1469.2053872053873,50634
2013,8,Regina,SK,31.8,8,22.1,24,1.871937765521911,2013-08-01,204469.76666666663,145.5,1405.290493,47905.65902888552
2013,8,Richmond,VA,32.5,14.2,106.4,18.5,1.3087075476495025,2013-08-01,215897.16666666663,156,1383.9561965811963,52246.75
2013,8,Sacramento,CA,39.2,12.9,0.2,18.9,2.346429054153556,2013-08-01,479351.0833333333,254,1887.2089895013123,42682.333333333336
2013,8,Salem,OR,33.6,12.2,14.7,18.8,0.00105134,2013-08-01,202.25,118,1.7139830508474576,34655.25
2013,8,Salt Lake City,UT,33.8,16.8,9.3,23.6,1.0590689903889077,2013-08-01,192011.3333333333,283,678.4852767962308,58551.5
2013,8,Santa Fe,NM,30.2,11,4.1,18.6,0.5425307267158327,2013-08-01,82771.08333333333,97,853.3101374570447,42672.91666666666
2013,8,Springfield,IL,36.3,12.7,21.5,18.5,0.5848754075671254,2013-08-01,117581.83333333331,140,839.8702380952379,34668.833333333336
2013,8,St. John's,NL,23.4,8.7,125.5,41.3,0.7284110598305847,2013-08-01,107560.8,446,241.1677130044843,41748.23979164359
2013,8,St. Paul,MN,34,13.4,32.2,27.1,1.6935326581435943,2013-08-01,296662.5,137,2165.419708029197,60413.833333333336
2013,8,Tallahassee,FL,33,20.7,185.5,15.5,0.9820108963853048,2013-08-01,186549.8333333333,248,752.2170698924731,36081.91666666666
2013,8,Topeka,KS,37.3,14,86.2,19.9,0.8200424078704988,2013-08-01,127641.5,145,880.2862068965517,40246
2013,8,Toronto,ON,27.4,14,45.7,30.2,10.94571,2013-08-01,2675257.35,630.2,4245.0925896540775,37095.25697456022
2013,8,Trenton,NJ,30.6,12.9,83.9,22.2,0.4863247159671884,2013-08-01,84267.66666666667,20,4213.383333333333,71248.25
2013,8,Victoria,BC,23.3,12.5,38.6,25.6,0.3504876558145168,2013-08-01,83000.75,19.68,4217.517784552846,35906.19411568121
2013,8,Winnipeg,MB,32,8.3,65.5,32.2,3.606622276137189,2013-08-01,685831.0833333334,464.1,1477.7657473245708,34761.46833
2013,9,Albany,NY,33,5.8,84.9,27,1.1652291306681042,2013-09-01,307051,55,5582.745454545455,50022.66666666666
2013,9,Annapolis,MD,30.8,11.1,34.8,24.1,0.1938872774641037,2013-09-01,38801.333333333336,17,2282.431373,57835.333333333336
2013,9,Atlanta,GA,30.4,11.8,69.3,24.5,2.892766747,2013-09-01,458954.6666666667,346,1326.4585741811177,67953
2013,9,Augusta,ME,30.6,6.5,99.9,22.7,0.116880084,2013-09-01,18746.666666666668,143,131.0955710955711,40744
2013,9,Austin,TX,37.8,15.7,109.5,23.1,6.469248747723931,2013-09-01,892722.3333333334,790,1130.0282700421942,56512.66666666666
2013,9,Baton Rouge,LA,35,18.6,75,19.7,1.866023328,2013-09-01,228751.2333333333,199,1149.5036850921272,51646.66666666666
2013,9,Bismarck,ND,32.5,6.5,58.5,35.5,0.8438560899676656,2013-09-01,68421.33333333333,70,977.447619,52718
2013,9,Boise,ID,34.9,5.6,36.7,30.9,1.239975314324594,2013-09-01,218887,165,1326.5878787878787,40410
2013,9,Boston,MA,34.7,7.9,35.1,25.2,3.014895260525685,2013-09-01,659944,232,2844.586206896552,57470.66666666666
2013,9,Carson City,NV,30.6,3.2,7.4,24.6,0.3336262876024021,2013-09-01,53990,371,145.5256064690027,55590.66666666666
2013,9,Charleston,WV,31.7,8.8,58.5,15.3,0.3004937161571078,2013-09-01,50271.66666666666,82,613.0691056910568,51735.333333333336
2013,9,Charlottetown,PE,24.4,8,155.5,35.5,0.1758818453540405,2013-09-01,35379.066666666666,44.29,798.8048468427786,28357.675318461403
2013,9,Cheyenne,WY,32.2,3.1,184.4,40.6,0.8201353916640876,2013-09-01,62263,55,1132.0545454545454,49783
2013,9,Columbia,SC,32.3,12.4,17.9,19.8,0.8327604144779529,2013-09-01,131927.33333333334,324,407.1831275720165,41833.66666666666
2013,9,Columbus,OH,32,6.6,53.800000000000004,21,4.212850271794883,2013-09-01,837285.3333333334,545,1536.3033639143732,54037.333333333336
2013,9,Concord,NH,34.1,5.4,99.6,23.2,0.2164332607497721,2013-09-01,42706.333333333336,167,255.72654690618765,51471.333333333336
2013,9,Denver,CO,33.6,1.7,127.4,24,3.463493330297585,2013-09-01,659450,397,1661.0831234256927,66215.33333333333
2013,9,Des Moines,IA,36,9.1,63.7,28.6,1.3712397118032051,2013-09-01,213722.66666666663,196,1090.421768707483,43775.66666666666
2013,9,Dover,DE,31.9,10.2,33.4,19.7,0.1840843731650985,2013-09-01,36895.333333333336,58,636.1264367816092,34822
2013,9,Edmonton,AB,26.9,1.3,10.8,27.8,6.174231500067742,2013-09-01,876385,765.61,1144.6885490001437,57136.18981935317
2013,9,Frankfort,KY,33.2,11.4,57,16.6,0.1110559366854557,2013-09-01,16026.333333333334,38,421.7456140350877,45319
2013,9,Fredericton,NB,23.8,4.7,132.4,25,0.2860364763008106,2013-09-01,57555.73333333333,130.7,440.3652129558786,29559.02920066779
2013,9,Halifax,NS,21.5,9.1,127.30000000000001,30,1.968826590648856,2013-09-01,397156.26666666666,5475.57,72.53240606305219,28846.98816232656
2013,9,Harrisburg,PA,33.7,8.1,45.4,25.2,0.2412594202592206,2013-09-01,49368.333333333336,21,2350.873015873016,54973.333333333336
2013,9,Hartford,CT,33.5,6.4,82.8,22,0.5190588989971777,2013-09-01,124840.33333333331,45,2774.229629629629,55130.333333333336
2013,9,Helena,MT,33.3,-3.7,96.9,25.8,0.2354539155859838,2013-09-01,30305,36,841.8055555555555,41285.333333333336
2013,9,Honolulu,HI,28.6,23.7,6.2,36.5,8.079607550443733,2013-09-01,987499.3333333334,177,5579.092278719398,48078.66666666666
2013,9,Indianapolis,IN,34.7,9.5,43.6,24.3,5.117271977212853,2013-09-01,845083.9,936,902.8674145299144,58639.66666666666
2013,9,Jackson,MS,35.1,14.4,138.1,17,1.2517428106385278,2013-09-01,172366.66666666666,272,633.7009803921568,40575.333333333336
2013,9,Jefferson City,MO,36.4,11.7,71.1,19.8,0.2659301269060976,2013-09-01,43237.66666666666,71,608.9812206572768,41787.66666666666
2013,9,Juneau,AK,19.5,3.6,265.4,19.1,0.4924412873940657,2013-09-01,32535.666666666668,7036,4.624170930452909,60742.66666666666
2013,9,Lansing,MI,33.2,6.1,32,23.2,0.5767855156884723,2013-09-01,115032.33333333331,91,1264.091575091575,35692.666666666664
2013,9,Lincoln,NE,35.8,9.7,51.2,35.5,1.926054045985899,2013-09-01,272588,193,1412.3730569948186,51315.66666666666
2013,9,Little Rock,AR,37.5,14.4,102.3,17.1,1.239367068,2013-09-01,197557,301,656.3355481727575,40637.333333333336
2013,9,Madison,WI,32.7,7.3,37.6,34.6,1.1964863703278168,2013-09-01,245354,178,1378.3932584269662,60353.66666666666
2013,9,Montgomery,AL,34.1,14.6,44.5,16.2,1.302379745409833,2013-09-01,201845.3333333333,414,487.5491143,37082
2013,9,Montpelier,VT,30.1,4,110.7,22.5,0.040065642,2013-09-01,7696.666666666667,26,296.02564102564105,46364
2013,9,Nashville,TN,34.5,12.1,51.4,19.8,3.919447999601773,2013-09-01,633571.1666666666,1362,465.1770680372002,55203.66666666666
2013,9,Oklahoma City,OK,36.5,11.2,20.599999999999998,30.6,4.784834712742087,2013-09-01,618497.6666666666,1607,384.8772038996059,46743.66666666666
